Year,Australia,Canada,France,Germany,United Kingdom,United States
2007,1261.51615,451.1752855,620.8717186,1030.5763,1621.231432,2250.092318
2008,3815.994937,1880.742461,2361.223039,3109.16137,5783.644113,10285.78343
2009,4349.745945,2154.670427,3070.600599,3035.604909,4632.567406,8381.498648
2010,5060.704895,1689.124229,2130.18839,3008.200689,5828.441346,11048.5256
2011,4661.515109,1687.344886,2993.488186,3434.622437,4838.00707,7994.608358
2012,3404.584245,1532.133276,2370.181281,3612.856641,3791.212869,6901.674604
2013,4230.585773,1302.217591,1848.989397,3618.313733,2895.864473,6655.551465
2014,4374.616942,671.0466549,1965.601135,2919.997263,3379.901796,6361.388711
2015,5408.89006,730.3308099,1388.962423,4260.50731,3191.519949,6557.589629
2016,3658.547506,669.3879681,1275.567562,2555.515604,2744.428967,5518.562197
2017,4750.222576,1612.314489,528.4928972,2407.778919,1159.085198,5353.345615
